"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue May 28 17:05:32 GMT 2024","Tue May 28 17:05:32 GMT 2024","249","API Suite","API Test","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","userDeletesBuildTypeTest","User should be able to delete build type",""
"passed","Tue May 28 17:04:35 GMT 2024","Tue May 28 17:05:07 GMT 2024","31882","Surefire suite","Surefire test","com.teamcity.SetupFirstStartTest","com.teamcity.SetupFirstStartTest","setupTeamCityAgentTest","setupTeamCityAgentTest",""
"passed","Tue May 28 17:05:30 GMT 2024","Tue May 28 17:05:30 GMT 2024","253","API Suite","API Test","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","projectAdminCreatesBuildTypeForAnotherUserProjectTest","Project admin should not be able to create build type for not their project",""
"passed","Tue May 28 17:05:32 GMT 2024","Tue May 28 17:05:36 GMT 2024","3689","API Suite","API Test","com.teamcity.api.StartBuildTest","com.teamcity.api.StartBuildTest","userStartsBuildTest","User should be able to start build",""
"passed","Tue May 28 17:05:32 GMT 2024","Tue May 28 17:05:32 GMT 2024","242","API Suite","API Test","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","userCreatesTwoBuildTypesWithSameIdTest","User should not be able to create two build types with the same id",""
"passed","Tue May 28 17:05:26 GMT 2024","Tue May 28 17:05:29 GMT 2024","3240","API Suite","API Test","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCreatesProjectTest","User should be able to create project",""
"passed","Tue May 28 17:05:25 GMT 2024","Tue May 28 17:05:26 GMT 2024","300","API Suite","API Test","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","unauthorizedUserCreatesProjectTest","Unauthorized user should not be able to create project",""
"passed","Tue May 28 17:05:30 GMT 2024","Tue May 28 17:05:30 GMT 2024","177","API Suite","API Test","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userDeletesProjectTest","User should be able to delete project",""
"passed","Tue May 28 17:05:31 GMT 2024","Tue May 28 17:05:31 GMT 2024","144","API Suite","API Test","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","userCreatesBuildTypeTest","User should be able to create build type",""
"passed","Tue May 28 17:06:16 GMT 2024","Tue May 28 17:06:23 GMT 2024","6662","UI Suite","UI Test","com.teamcity.ui.CreateNewProjectTest","com.teamcity.ui.CreateNewProjectTest","authorizedUserShouldBeAbleCreateNewProjectByGitHub","Authorized User Should Be Able Create New Project By GitHub",""
"passed","Tue May 28 17:05:31 GMT 2024","Tue May 28 17:05:31 GMT 2024","101","API Suite","API Test","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","unauthorizedUserCreatesBuildTypeTest","Unauthorized user should not be able to create build type",""
"passed","Tue May 28 17:05:45 GMT 2024","Tue May 28 17:06:09 GMT 2024","23404","UI Suite","UI Test","com.teamcity.ui.CreateNewProjectTest","com.teamcity.ui.CreateNewProjectTest","authorizedUserShouldBeAbleCreateNewBuildConfigurationByGitHub","Authorized User Should Be Able Create New Build Configuration By GitHub",""
"passed","Tue May 28 17:05:30 GMT 2024","Tue May 28 17:05:30 GMT 2024","211","API Suite","API Test","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCreatesTwoProjectsWithSameIdTest","User should not be able to create two projects with the same id",""
"passed","Tue May 28 17:05:31 GMT 2024","Tue May 28 17:05:31 GMT 2024","338","API Suite","API Test","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","projectAdminCreatesBuildTypeTest","Project admin should be able to create build type for their project",""
"passed","Tue May 28 17:06:09 GMT 2024","Tue May 28 17:06:16 GMT 2024","7462","UI Suite","UI Test","com.teamcity.ui.CreateNewProjectTest","com.teamcity.ui.CreateNewProjectTest","authorizedUserShouldBeAbleCreateNewBuildConfigurationByManually","Authorized User Should Be Able Create New Build Configuration By Manually",""
"passed","Tue May 28 17:05:29 GMT 2024","Tue May 28 17:05:29 GMT 2024","224","API Suite","API Test","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCreatesProjectWithIdExceedingLimitTest","User should not be able to create project with id exceeding the limit",""
"passed","Tue May 28 17:05:31 GMT 2024","Tue May 28 17:05:32 GMT 2024","290","API Suite","API Test","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","userCreatesBuildTypeWithIdExceedingLimitTest","User should not be able to create build type with id exceeding the limit",""
